timestamped_line
[21:43:08] ▶ Starting baseline phase for 2.5 seconds...
[21:43:08] t (s) | A | B | C | D
[21:43:17] 5.750 | 35429 | 35096 | 24106 | 36339
[21:43:17] 5.800 | 37006 | 38815 | 24110 | 36350
[21:43:17] 5.850 | 39435 | 33939 | 24125 | 36344
[21:43:17] 5.900 | 33826 | 33532 | 24144 | 36342
[21:43:17] 5.950 | 37804 | 41228 | 24121 | 36360
[21:43:17] 6.000 | 36733 | 40011 | 24140 | 36348
[21:43:17] 6.050 | 34510 | 37204 | 24132 | 36352
[21:43:17] 6.100 | 41490 | 34842 | 24105 | 36354
[21:43:17] 6.150 | 31575 | 34535 | 24109 | 36358
[21:43:17] 6.200 | 33683 | 34148 | 24116 | 36354
[21:43:17] 6.250 | 38457 | 37123 | 24164 | 36349
[21:43:17] 6.300 | 32824 | 32588 | 24137 | 36345
[21:43:17] 6.350 | 37636 | 35920 | 24158 | 36346
[21:43:17] 6.400 | 34754 | 35943 | 24141 | 36342
[21:43:17] 6.450 | 37291 | 39613 | 24124 | 36351
[21:43:17] 6.500 | 38726 | 34759 | 24140 | 36348
[21:43:17] 6.550 | 36421 | 36493 | 24154 | 36356
[21:43:17] 6.600 | 34233 | 40913 | 24127 | 36354
[21:43:18] 6.650 | 40389 | 35272 | 24137 | 36333
[21:43:18] 6.700 | 38842 | 35903 | 24129 | 36357
[21:43:18] 6.750 | 37375 | 39021 | 24111 | 36353
[21:43:18] 6.800 | 37870 | 38893 | 24118 | 36349
[21:43:18] 6.850 | 40301 | 36053 | 24100 | 36345
[21:43:18] 6.900 | 36412 | 35012 | 24126 | 36352
[21:43:18] 6.950 | 38966 | 34259 | 24136 | 36345
[21:43:18] 7.000 | 33090 | 34863 | 24160 | 36339
[21:43:18] 7.050 | 38340 | 35887 | 24135 | 36342
[21:43:18] 7.100 | 38452 | 31948 | 24144 | 36353
[21:43:18] 7.150 | 39557 | 36730 | 24131 | 36341
[21:43:18] 7.200 | 36364 | 39576 | 24123 | 36352
[21:43:18] 7.250 | 41184 | 34502 | 24157 | 36343
[21:43:18] 7.300 | 35542 | 38064 | 24169 | 36329
[21:43:18] 7.350 | 36613 | 33898 | 24165 | 36331
[21:43:18] 7.400 | 37903 | 35825 | 24135 | 36325
